"Afghanistan, Islamic Rep. of",512,"Fund Accounts, UFC & Loans, SDRs",HPU_XDR,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,5620000,5620000,,5620000,5620000,5620000,,,5620000,5620000,5620000,,5620000,5620000,5620000,,7310000,7310000,7310000,,7310000,7310000,7300000,,,9000000,7380000,7930000,,7930000,9620000,7510000,,7510000,7510000,8380000,,8380000,10380000,10380000,,,10380000,10380000,11270000,,11260000,13260000,13260000,,13260000,11240000,11220000,,11220000,11220000,11220000,,,11220000,11220000,8970000,,8970000,8970000,13760000,,13760000,13760000,13760000,,13760000,12800000,12280000,,,12280000,12280000,16280000,,16280000,16340000,16340000,,16340000,16340000,15100000,,15100000,17100000,17100000,,,17100000,19100000,15850000,,15850000,15850000,17850000,,17850000,17850000,16530000,,16530000,16530000,14530000,,,12530000,12530000,12530000,,12530000,12530000,12530000,,10130000,10130000,10130000,,10130000,10130000,10130000,,,7730000,7730000,7730000,,7730000,7730000,7730000,,7730000,7730000,5730000,,5730000,5730000,5730000,,,5730000,5730000,5730000,,3730000,3730000,3730000,,3730000,9230000,9230000,,9230000,9230000,7230000,,,7230000,7230000,6230000,,6240000,8740000,8740000,,6740000,6740000,6740000,,4740000,4740000,4740000,,,4740000,2740000,2740000,,2740000,2740000,740000,,9240000,9240000,9240000,,9240000,9240000,9240000,,,9240000,9240000,9250000,,9250000,9250000,9250000,,9250000,1750000,1750000,,1750000,1750000,1750000,,,1750000,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,13200000,13200000,24500000,,24500000,24500000,24500000,,35800000,35800000,35800000,,35800000,35800000,35800000,,,35800000,47100000,47100000,,47100000,47100000,47100000,,58400000,58400000,58400000,,58400000,58400000,58400000,,,58400000,58400000,58400000,,69700000,69700000,69700000,,69700000,69700000,69700000,,69700000,69700000,69700000,,,75350000,75350000,75350000,,75350000,75350000,75350000,,75350000,75350000,75350000,,75350000,75350000,75350000,,,75350000,75350000,75350000,,75350000,75350000,75350000,,75350000,75350000,75350000,,75350000,87350000,87350000,,,87350000,87350000,87350000,,87350000,87350000,87350000,,98030000,98030000,96900000,,96900000,96900000,96900000,,,94450000,94450000,93320000,,93320000,93320000,93320000,,90870000,89740000,88610000,,88610000,88610000,88610000,,,85030000,83900000,82770000,,82770000,82770000,82770000,,79190000,78060000,76930000,,75800000,75800000,75800000,,,72220000,71090000,69960000,,68830000,68830000,68830000,,64685000,63555000,62425000,,61295000,61295000,61295000,,,57150000,56020000,54890000,,53760000,53760000,53760000,,49615000,52985000,51855000,,50725000,50725000,50725000,,,46580000,45450000,44320000,,43190000,41990000,46490000,,43665000,42535000,42535000,,41405000,40205000,44705000,,,41810000,40680000,40680000,,39550000,38350000,42850000,,39955000,39955000,39955000,,38825000,37625000,42125000,,,40360000,40360000,40360000,,39230000,38030000,42530000,,40765000,40765000,40765000,,40765000,39565000,44945000,,,43180000,43180000,43180000,,40780000,40780000,202680000,,202680000,202680000,202680000,,200280000,200280000,281230000,,,281230000,281230000,281230000,,278830000,,
Advanced Economies,110,"Fund Accounts, Outstanding Loans, SDRs",HPL_XDR,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,6380000,,,,,,,,,,,,,,,,,8100000,,,,,,,,,,,,,,,,,43070000,,,,,,,,,,,,,,,,,43070000,,,,,,,,,,,,,,,,,32920000,,,,,,,,,,,,,,,,,37980000,,,,,,,,,,,,,,,,,30600000,,,,,,,,,,,,,,,,,21620000,,,,,,,,,,,,,,,,,12300000,,,,,,,,,,,,,,,,,5470000,,,,,,,,,,,,,,,,,3170000,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Advanced Economies,110,"Fund Accounts, Outstanding Loans, SDRs",HPL_XDR,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,6380000,,,,,8100000,,,,8100000,,,,8100000,,,,8100000,,,,,22100000,,,,43070000,,,,43070000,,,,43070000,,,,,43070000,,,,43070000,,,,43070000,,,,43070000,,,,,36170000,,,,42560000,,,,36560000,,,,32920000,,,,,42820000,,,,40320000,,,,40320000,,,,37980000,,,,,37550000,,,,33330000,,,,39940000,,,,30600000,,,,,29590000,,,,25370000,,,,23500000,,,,21620000,,,,,20130000,,,,17520000,,,,14910000,,,,12300000,,,,,9680000,,,,7950000,,,,6710000,,,,5470000,,,,,4240000,,,,4240000,,,,4240000,,,,3170000,,,,,2110000,,,,1050000,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,,,
