Advanced Economies,110,"Fund Accounts, Outstanding Loans, SDRs",HPL_XDR,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,6380000,,,8100000,8100000,8100000,,8100000,8100000,8100000,,8100000,8100000,8100000,,8100000,8100000,8100000,,,22100000,22100000,22100000,,22100000,43070000,43070000,,43070000,43070000,43070000,,43070000,43070000,43070000,,,43070000,43070000,43070000,,43070000,43070000,43070000,,43070000,43070000,43070000,,43070000,43070000,43070000,,,36950000,36570000,36170000,,42560000,42560000,42560000,,42050000,36560000,36560000,,36560000,32920000,32920000,,,42820000,42820000,42820000,,42830000,40320000,40320000,,40320000,40320000,40320000,,37980000,37980000,37980000,,,37980000,37950000,37550000,,34220000,33730000,33330000,,32350000,40340000,39940000,,36620000,36120000,30600000,,,30490000,29990000,29590000,,26270000,25770000,25370000,,24390000,23890000,23500000,,22510000,22010000,21620000,,,20630000,20130000,20130000,,18010000,17520000,17520000,,15400000,14910000,14910000,,12790000,12300000,12300000,,,10180000,9680000,9680000,,8450000,7950000,7950000,,6710000,6710000,6710000,,5470000,5470000,5470000,,,4240000,4240000,4240000,,4240000,4240000,4240000,,4240000,4240000,4240000,,4240000,3170000,3170000,,,3170000,2110000,2110000,,2110000,1050000,1050000,,1050000,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,0,,
Angola,614,"Fund Accounts, SDR Holdings as % of Allocation, Percent per annum",HPHSPA_PA,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.45325867,,,,,,,,,,,,,,,,,97.54649254,,,,,,,,,,,,,,,,,93.78820543,,,,,,,,,,,,,,,,,90.55633173,,,,,,,,,,,,,,,,,87.24604035,,,,,,,,,,,,,,,,,84.86437092,,,,,,,,,,,,,,,,,83.78064838,,,,,,,,,,,,,,,,,83.56168314,,,,,,,,,,,,,,,,,83.59861237,,,,,,,,,,,,,,,,,82.14926183,,,,,,,,,,,,,,,,,76.30379525,,,,,,,,,,,,,,,,,68.54872967,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,614,"Fund Accounts, SDR Holdings as % of Allocation, Percent per annum",HPHSPA_PA,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0614545,,,,99.45325867,,,,,99.2734823,,,,98.87012178,,,,98.18958028,,,,97.54649254,,,,,96.66802726,,,,95.76970546,,,,94.77432739,,,,93.78820543,,,,,92.82941192,,,,91.98830223,,,,91.10274376,,,,90.55633173,,,,,89.63107964,,,,88.81421461,,,,88.0117385,,,,87.24604035,,,,,86.50384475,,,,85.8583135,,,,85.29289877,,,,84.86437092,,,,,84.49002304,,,,84.18215657,,,,83.94975952,,,,83.78064838,,,,,83.71882286,,,,83.63515774,,,,83.57747751,,,,83.56168314,,,,,83.53238919,,,,83.53982266,,,,83.56936824,,,,83.59861237,,,,,83.63692508,,,,83.67709744,,,,83.72625633,,,,82.14926183,,,,,81.4124309,,,,79.88967792,,,,78.39575626,,,,76.30379525,,,,,74.70170778,,,,73.42323499,,,,71.36918927,,,,68.54872967,,,,,65.35921543,,,,,,,
Angola,614,"Fund Accounts, SDR Holdings as % of Allocation, Percent per annum",HPHSPA_PA,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0790513,100.0614545,,100.0614545,99.45325867,99.45325867,,,99.45325867,99.2734823,99.2734823,,99.27266657,98.87012178,98.87012178,,98.87012178,98.48321203,98.18958028,,98.18958028,97.54649254,97.54649254,,,97.39967667,96.66802726,96.66802726,,96.66668664,95.76970546,95.76970546,,95.76970546,94.77432739,94.77432739,,94.77432739,93.78820543,93.78820543,,,93.78820543,92.97008183,92.82941192,,92.82824529,91.98830223,91.98830223,,91.98830223,91.10274376,91.10274376,,91.41102963,90.55633173,90.55633173,,,90.55633173,89.70247409,89.63107964,,89.63051666,88.81421461,88.81421461,,88.81421461,88.0117385,88.0117385,,88.0117385,87.24604035,87.24604035,,,87.24604035,86.50384475,86.50384475,,86.50317188,85.85419312,85.8583135,,85.8583135,85.29289877,85.29289877,,85.29289877,84.8338521,84.86437092,,,84.86437092,84.49002304,84.49002304,,84.4883165,84.18215657,84.18215657,,84.18215657,83.94975952,83.94975952,,83.94975952,83.78064838,83.78064838,,,83.78064838,83.71882286,83.71882286,,83.71532151,83.63515774,83.63515774,,83.63515774,83.57747751,83.57747751,,83.59935228,83.56168314,83.56168314,,,83.54284198,83.53238919,83.53238919,,83.52942628,83.53982266,83.53982266,,83.53982266,83.56936824,83.56936824,,83.56936824,83.59861237,83.59861237,,,83.59861237,83.63692508,83.63692508,,83.63526799,83.67709744,83.67709744,,83.67709744,83.72625633,83.72625633,,83.72625633,83.77735251,82.14926183,,,82.14926183,81.4124309,81.4124309,,81.41086941,80.09559522,79.88967792,,79.88967792,78.39575626,78.39575626,,78.39575626,76.86887813,76.30379525,,,76.30379525,74.70170778,74.70170778,,74.70037925,73.42323499,73.42323499,,73.42323499,72.36746615,71.36918927,,71.36918927,69.62907209,68.54872967,,,68.13825912,65.35921543,65.35921543,,65.35753672,,
